s,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,kW,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,kW,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,kW,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2
Time,"T-1","O2-1","CO-1","CO2-1","HCN-1","Q-1","HRR-1","T-2","O2-2","CO-2","CO2-2","HCN-2","Q-2","HRR-2","T-3","O2-3","CO-3","CO2-3","HCN-3","Q-3","HRR-3","T-4","O2-4","CO-4","CO2-4","HCN-4","Q-4","HRR-4","Q-2C-A1","Q-2G-A1","Q-2N-A1","Q-2I-A1","Q-2R-A1","Q-2C-B1","Q-2G-B1","Q-2N-B1","Q-2I-B1","Q-2R-B1","Q-2C-A2","Q-2G-A2","Q-2N-A2","Q-2I-A2","Q-2R-A2","Q-2C-B2","Q-2G-B2","Q-2N-B2","Q-2I-B2","Q-2R-B2","Q-2C-A3","Q-2G-A3","Q-2N-A3","Q-2I-A3","Q-2R-A3","Q-2C-B3","Q-2G-B3","Q-2N-B3","Q-2I-B3","Q-2R-B3","Q-2C-A4","Q-2G-A4","Q-2N-A4","Q-2I-A4","Q-2R-A4","Q-2C-B4","Q-2G-B4","Q-2N-B4","Q-2I-B4","Q-2R-B4","T-C","O2-C","CO-C","CO2-C","HCN-C","Q-2R-C","T-D","O2-D","CO-D","CO2-D","HCN-D","Q-2R-D","T-E","O2-E","CO-E","CO2-E","HCN-E","Q-2R-E","T-F","O2-F","CO-F","CO2-F","HCN-F","Q-2R-F"
 4.9600939E+002, 1.8553837E+002, 1.6789517E-001, 6.1932216E-003, 1.7504160E-002, 0.0000000E+000, 1.7067180E+000, 2.1163961E+002, 7.4289300E+001, 1.6127500E-001, 7.2200844E-003, 2.0342275E-002, 0.0000000E+000, 1.1571600E-001, 0.0000000E+000, 1.0316300E+002, 1.6503321E-001, 6.6371459E-003, 1.8731109E-002, 0.0000000E+000, 1.9778265E-001, 8.9133846E-010, 7.7386856E+001, 1.5919883E-001, 7.5421211E-003, 2.1232343E-002, 0.0000000E+000, 1.4336816E-001, 3.5661980E-010, 1.1615681E-002, 6.6964512E-002, 6.1429629E-002, 4.7411465E-001, 4.9813948E-002, 2.9051369E-001, 4.0613171E-001, 3.9456991E-001, 5.3438384E-001, 1.0405622E-001, 1.4733412E-002, 7.0574389E-002, 6.4990291E-002, 4.7460679E-001, 5.0256879E-002, 2.5591455E-001, 3.6991606E-001, 3.5851591E-001, 5.3276732E-001, 1.0260136E-001, 8.8639272E-003, 6.3908780E-002, 5.8404295E-002, 4.7381067E-001, 4.9540368E-002, 3.1559136E-001, 4.3474496E-001, 4.2282960E-001, 5.3791941E-001, 1.0723824E-001, 1.0557468E-002, 7.4089184E-002, 6.7736012E-002, 4.8229753E-001, 5.7178545E-002, 3.8293736E-001, 5.1226542E-001, 4.9933261E-001, 5.4809387E-001, 1.1639525E-001, 6.6475594E+001, 1.5969013E-001, 7.4659157E-003, 2.1021721E-002, 0.0000000E+000, 1.1721905E-001, 6.7882627E+001, 1.6048844E-001, 7.3420886E-003, 2.0679479E-002, 0.0000000E+000, 1.2526030E-001, 7.0378444E+001, 1.6091111E-001, 7.2765287E-003, 2.0498280E-002, 0.0000000E+000, 1.1818534E-001, 6.3788693E+001, 1.5838596E-001, 7.6682077E-003, 2.1580829E-002, 0.0000000E+000, 1.1882589E-001
 4.9701031E+002, 1.5969562E+002, 1.7046049E-001, 5.7953135E-003, 1.6404394E-002, 0.0000000E+000, 1.3709635E+000, 1.9153652E+002, 7.6862640E+001, 1.6267986E-001, 7.0021763E-003, 1.9740006E-002, 0.0000000E+000, 1.1578794E-001, 0.0000000E+000, 1.0116663E+002, 1.6513484E-001, 6.6213812E-003, 1.8687537E-002, 0.0000000E+000, 1.9632495E-001, 0.0000000E+000, 8.0745892E+001, 1.6054786E-001, 7.3328727E-003, 2.0654007E-002, 0.0000000E+000, 1.4332939E-001, 0.0000000E+000, 1.1980542E-002, 6.7044685E-002, 6.1538271E-002, 4.7382996E-001, 4.9557729E-002, 2.8100633E-001, 3.9566066E-001, 3.8419523E-001, 5.3342015E-001, 1.0318890E-001, 1.1688148E-002, 6.6938090E-002, 6.1413095E-002, 4.7401576E-001, 4.9724948E-002, 2.4746183E-001, 3.6017594E-001, 3.4890453E-001, 5.3147992E-001, 1.0144269E-001, 9.3176486E-003, 6.4257321E-002, 5.8763354E-002, 4.7370549E-001, 4.9445705E-002, 3.3731993E-001, 4.5664314E-001, 4.4471082E-001, 5.3808903E-001, 1.0739089E-001, 8.1623119E-003, 7.0602907E-002, 6.4358848E-002, 4.8120641E-001, 5.6196536E-002, 4.5100878E-001, 5.8237831E-001, 5.6924136E-001, 5.5013535E-001, 1.1823258E-001, 6.5017281E+001, 1.5966074E-001, 7.4704747E-003, 2.1034321E-002, 0.0000000E+000, 1.1615329E-001, 6.3987408E+001, 1.6008048E-001, 7.4053676E-003, 2.0854374E-002, 0.0000000E+000, 1.2414853E-001, 6.8332469E+001, 1.6081827E-001, 7.2909285E-003, 2.0538079E-002, 0.0000000E+000, 1.1652096E-001, 7.0399969E+001, 1.6036174E-001, 7.3617411E-003, 2.0733796E-002, 0.0000000E+000, 1.2138855E-001
 4.9800227E+002, 1.5848440E+002, 1.7063511E-001, 5.7682290E-003, 1.6329536E-002, 0.0000000E+000, 1.4092330E+000, 2.0087642E+002, 7.8280736E+001, 1.6308881E-001, 6.9387429E-003, 1.9564684E-002, 0.0000000E+000, 1.1574354E-001, 0.0000000E+000, 9.9986329E+001, 1.6539484E-001, 6.5810523E-003, 1.8576074E-002, 0.0000000E+000, 1.9444333E-001, 3.8806707E-010, 7.6209447E+001, 1.5958942E-001, 7.4815375E-003, 2.1064897E-002, 0.0000000E+000, 1.4127315E-001, 0.0000000E+000, 1.1245078E-002, 6.5941131E-002, 6.0471526E-002, 4.7346187E-001, 4.9226448E-002, 2.7682389E-001, 3.9106223E-001, 3.7963840E-001, 5.3300416E-001, 1.0281451E-001, 8.9989142E-003, 6.3710761E-002, 5.8239576E-002, 4.7347766E-001, 4.9240662E-002, 2.2183518E-001, 3.3277068E-001, 3.2167713E-001, 5.2970132E-001, 9.9841955E-002, 1.0877905E-002, 6.5959774E-002, 6.0451587E-002, 4.7384768E-001, 4.9573682E-002, 3.3728074E-001, 4.5664636E-001, 4.4470979E-001, 5.3813143E-001, 1.0742905E-001, 9.1748784E-003, 7.1046624E-002, 6.4859449E-002, 4.8063756E-001, 5.5684571E-002, 3.8910487E-001, 5.1929091E-001, 5.0627231E-001, 5.4895186E-001, 1.1716744E-001, 6.5677900E+001, 1.5993436E-001, 7.4280325E-003, 2.0917017E-002, 0.0000000E+000, 1.1592800E-001, 6.2174359E+001, 1.5965999E-001, 7.4705906E-003, 2.1034642E-002, 0.0000000E+000, 1.2223978E-001, 6.7416189E+001, 1.6072464E-001, 7.3054518E-003, 2.0578220E-002, 0.0000000E+000, 1.1655987E-001, 6.5196745E+001, 1.5860434E-001, 7.6343341E-003, 2.1487207E-002, 0.0000000E+000, 1.1987289E-001
 4.9901160E+002, 1.9019405E+002, 1.6798241E-001, 6.1796871E-003, 1.7466753E-002, 0.0000000E+000, 1.6899494E+000, 2.1116577E+002, 8.0323616E+001, 1.6314387E-001, 6.9302032E-003, 1.9541081E-002, 0.0000000E+000, 1.1673079E-001, 0.0000000E+000, 9.5541565E+001, 1.6455204E-001, 6.7117807E-003, 1.8937390E-002, 0.0000000E+000, 1.9044314E-001, 7.4687519E-010, 7.5720483E+001, 1.5982191E-001, 7.4454757E-003, 2.0965227E-002, 0.0000000E+000, 1.4050239E-001, 0.0000000E+000, 1.0672203E-002, 6.5008611E-002, 5.9574970E-002, 4.7310222E-001, 4.8902767E-002, 2.8181523E-001, 3.9524119E-001, 3.8389860E-001, 5.3219177E-001, 1.0208336E-001, 1.1659291E-002, 6.6011314E-002, 6.0576112E-002, 4.7311784E-001, 4.8916821E-002, 1.9904633E-001, 3.0847191E-001, 2.9752935E-001, 5.2819140E-001, 9.8483023E-002, 1.2023236E-002, 6.7273673E-002, 6.1748630E-002, 4.7401625E-001, 4.9725393E-002, 3.3411598E-001, 4.5364588E-001, 4.4169289E-001, 5.3829572E-001, 1.0757692E-001, 8.9492632E-003, 7.0737797E-002, 6.4558944E-002, 4.8055435E-001, 5.5609680E-002, 3.8294463E-001, 5.1214750E-001, 4.9922721E-001, 5.4796869E-001, 1.1628259E-001, 6.5792539E+001, 1.6014551E-001, 7.3952811E-003, 2.0826496E-002, 0.0000000E+000, 1.1562669E-001, 6.2192405E+001, 1.5951540E-001, 7.4930190E-003, 2.1096631E-002, 0.0000000E+000, 1.2150486E-001, 6.6743865E+001, 1.6072038E-001, 7.3061126E-003, 2.0580046E-002, 0.0000000E+000, 1.1662243E-001, 6.3173142E+001, 1.5797014E-001, 7.7327054E-003, 2.1759093E-002, 0.0000000E+000, 1.1775083E-001
 5.0001501E+002, 1.7072368E+002, 1.6954966E-001, 5.9365935E-003, 1.6794874E-002, 0.0000000E+000, 1.4714433E+000, 2.0228214E+002, 7.6822196E+001, 1.6263541E-001, 7.0090705E-003, 1.9759060E-002, 0.0000000E+000, 1.1513556E-001, 0.0000000E+000, 9.5199553E+001, 1.6414255E-001, 6.7752958E-003, 1.9112937E-002, 0.0000000E+000, 1.8909757E-001, 1.5422516E-009, 7.2497966E+001, 1.5990878E-001, 7.4320013E-003, 2.0927986E-002, 0.0000000E+000, 1.3896182E-001, 0.0000000E+000, 9.5200552E-003, 6.3557842E-002, 5.8154063E-002, 4.7280360E-001, 4.8634008E-002, 3.0132596E-001, 4.1462880E-001, 4.0329851E-001, 5.3206866E-001, 1.0197256E-001, 1.2843004E-002, 6.7165102E-002, 6.1732892E-002, 4.7308791E-001, 4.8889888E-002, 2.6344565E-001, 3.7434967E-001, 3.6325927E-001, 5.2966984E-001, 9.9813622E-002, 1.2356582E-002, 6.7619733E-002, 6.2093418E-002, 4.7402897E-001, 4.9736836E-002, 3.5178030E-001, 4.7271320E-001, 4.6061991E-001, 5.3969871E-001, 1.0883961E-001, 1.1344575E-002, 7.3154790E-002, 6.6973769E-002, 4.8057603E-001, 5.5629194E-002, 3.7304874E-001, 4.9978545E-001, 4.8711178E-001, 5.4550252E-001, 1.1406303E-001, 6.6638908E+001, 1.6006125E-001, 7.4083509E-003, 2.0862619E-002, 0.0000000E+000, 1.1543796E-001, 6.8661930E+001, 1.6072668E-001, 7.3051350E-003, 2.0577344E-002, 0.0000000E+000, 1.2284551E-001, 6.7283342E+001, 1.6094188E-001, 7.2717560E-003, 2.0485089E-002, 0.0000000E+000, 1.1615862E-001, 6.2158663E+001, 1.5800203E-001, 7.7277592E-003, 2.1745422E-002, 0.0000000E+000, 1.1650789E-001
 5.0100355E+002, 1.7668493E+002, 1.7004746E-001, 5.8593788E-003, 1.6581462E-002, 0.0000000E+000, 1.2126370E+000, 1.4470977E+002, 7.4035981E+001, 1.6214677E-001, 7.0848636E-003, 1.9968542E-002, 0.0000000E+000, 1.1359734E-001, 0.0000000E+000, 9.6917997E+001, 1.6516252E-001, 6.6170878E-003, 1.8675671E-002, 0.0000000E+000, 1.8877343E-001, 4.0773357E-010, 7.7304697E+001, 1.6107125E-001, 7.2516884E-003, 2.0429624E-002, 0.0000000E+000, 1.3885619E-001, 0.0000000E+000, 6.2504708E-003, 6.0003138E-002, 5.4627871E-002, 4.7251848E-001, 4.8377400E-002, 2.8722224E-001, 3.9972675E-001, 3.8847630E-001, 5.3127032E-001, 1.0125405E-001, 1.4087328E-002, 6.8365178E-002, 6.2937393E-002, 4.7304366E-001, 4.8850065E-002, 2.7449040E-001, 3.8548678E-001, 3.7438714E-001, 5.2976219E-001, 9.9896737E-002, 1.2014737E-002, 6.6848854E-002, 6.1365442E-002, 4.7359993E-001, 4.9350705E-002, 3.2284999E-001, 4.4195571E-001, 4.3004514E-001, 5.3787153E-001, 1.0719515E-001, 6.8847377E-003, 6.8095598E-002, 6.1974512E-002, 4.7997668E-001, 5.5089774E-002, 4.2039203E-001, 5.4916990E-001, 5.3629212E-001, 5.4754369E-001, 1.1590008E-001, 6.6435280E+001, 1.5997773E-001, 7.4213064E-003, 2.0898427E-002, 0.0000000E+000, 1.1507323E-001, 6.4234997E+001, 1.6018731E-001, 7.3887978E-003, 2.0808577E-002, 0.0000000E+000, 1.2076393E-001, 6.8269285E+001, 1.6125552E-001, 7.2231068E-003, 2.0350629E-002, 0.0000000E+000, 1.1595323E-001, 6.1938559E+001, 1.5811490E-001, 7.7102517E-003, 2.1697034E-002, 0.0000000E+000, 1.1575243E-001
 5.0201680E+002, 1.6390187E+002, 1.7106120E-001, 5.7021373E-003, 1.6146867E-002, 0.0000000E+000, 4.1318981E-001, 2.4535116E+000, 7.8466488E+001, 1.6333057E-001, 6.9012432E-003, 1.9461039E-002, 0.0000000E+000, 1.1358028E-001, 0.0000000E+000, 9.6198515E+001, 1.6530275E-001, 6.5953369E-003, 1.8615554E-002, 0.0000000E+000, 1.8793152E-001, 5.9406798E-010, 7.5260325E+001, 1.6029347E-001, 7.3723314E-003, 2.0763066E-002, 0.0000000E+000, 1.3723414E-001, 0.0000000E+000, 8.5172498E-003, 6.2173758E-002, 5.6808107E-002, 4.7242232E-001, 4.8290857E-002, 2.8004138E-001, 3.9143102E-001, 3.8029206E-001, 5.3015546E-001, 1.0025068E-001, 1.1882055E-002, 6.5894116E-002, 6.0492910E-002, 4.7277788E-001, 4.8610855E-002, 2.5487278E-001, 3.6428193E-001, 3.5334101E-001, 5.2817496E-001, 9.8468229E-002, 1.1023928E-002, 6.5262409E-002, 5.9838561E-002, 4.7300430E-001, 4.8814633E-002, 3.5158176E-001, 4.7072513E-001, 4.5881079E-001, 5.3790918E-001, 1.0722903E-001, 8.8858294E-003, 6.9654132E-002, 6.3577302E-002, 4.7953412E-001, 5.4691473E-002, 3.9332443E-001, 5.1972337E-001, 5.0708348E-001, 5.4516476E-001, 1.1375905E-001, 6.5891814E+001, 1.6011103E-001, 7.4006299E-003, 2.0841279E-002, 0.0000000E+000, 1.1443066E-001, 6.1814121E+001, 1.5965423E-001, 7.4714847E-003, 2.1037113E-002, 0.0000000E+000, 1.1761889E-001, 6.8378151E+001, 1.6151226E-001, 7.1832835E-003, 2.0240562E-002, 0.0000000E+000, 1.1621012E-001, 6.0545519E+001, 1.5816003E-001, 7.7032513E-003, 2.1677685E-002, 0.0000000E+000, 1.1464780E-001
 5.0301400E+002, 1.4440028E+002, 1.7145003E-001, 5.6418255E-003, 1.5980173E-002, 0.0000000E+000, 3.4612496E-001, 1.3238206E-003, 7.6023504E+001, 1.6267945E-001, 7.0022389E-003, 1.9740179E-002, 0.0000000E+000, 1.1290373E-001, 0.0000000E+000, 9.8491596E+001, 1.6621366E-001, 6.4540438E-003, 1.8225039E-002, 0.0000000E+000, 1.8683678E-001, 1.9752146E-009, 7.4490687E+001, 1.6073304E-001, 7.3041490E-003, 2.0574619E-002, 0.0000000E+000, 1.3563423E-001, 0.0000000E+000, 8.9896791E-003, 6.2561502E-002, 5.7204319E-002, 4.7233764E-001, 4.8214640E-002, 2.6941885E-001, 3.7991871E-001, 3.6886872E-001, 5.2926567E-001, 9.9449874E-002, 1.4730972E-002, 6.8153404E-002, 6.2811161E-002, 4.7218825E-001, 4.8080189E-002, 2.4524600E-001, 3.5337183E-001, 3.4255925E-001, 5.2689165E-001, 9.7313250E-002, 8.8066483E-003, 6.2241373E-002, 5.6897900E-002, 4.7220054E-001, 4.8091252E-002, 3.3703852E-001, 4.5399410E-001, 4.4229854E-001, 5.3572139E-001, 1.0526002E-001, 1.1310814E-002, 7.1067630E-002, 6.5091948E-002, 4.7852263E-001, 5.3781134E-002, 4.2111112E-001, 5.4582263E-001, 5.3335147E-001, 5.4347732E-001, 1.1224036E-001, 6.5853607E+001, 1.6036260E-001, 7.3616075E-003, 2.0733427E-002, 0.0000000E+000, 1.1369225E-001, 6.1440858E+001, 1.5971269E-001, 7.4624171E-003, 2.1012051E-002, 0.0000000E+000, 1.1647013E-001, 7.0037008E+001, 1.6167342E-001, 7.1582855E-003, 2.0171471E-002, 0.0000000E+000, 1.1704972E-001, 5.9746073E+001, 1.5824610E-001, 7.6899011E-003, 2.1640787E-002, 0.0000000E+000, 1.1358548E-001
 5.0400054E+002, 1.3793574E+002, 1.7130157E-001, 5.6648537E-003, 1.6043820E-002, 0.0000000E+000, 3.3320541E-001, 1.7698486E-009, 7.6444002E+001, 1.6329161E-001, 6.9072870E-003, 1.9477744E-002, 0.0000000E+000, 1.1109117E-001, 0.0000000E+000, 1.0064103E+002, 1.6640092E-001, 6.4249979E-003, 1.8144760E-002, 0.0000000E+000, 1.8615409E-001, 1.9866701E-009, 7.5360340E+001, 1.6126087E-001, 7.2222759E-003, 2.0348332E-002, 0.0000000E+000, 1.3456067E-001, 0.0000000E+000, 9.0547781E-003, 6.2465531E-002, 5.7124456E-002, 4.7217657E-001, 4.8069678E-002, 3.0227969E-001, 4.1425984E-001, 4.0306182E-001, 5.3074596E-001, 1.0078213E-001, 1.3474673E-002, 6.6214748E-002, 6.0940741E-002, 4.7150589E-001, 4.7466068E-002, 2.3852179E-001, 3.4552483E-001, 3.3482453E-001, 5.2576886E-001, 9.6302744E-002, 8.2072153E-003, 6.0841644E-002, 5.5578201E-002, 4.7140024E-001, 4.7370986E-002, 3.0959436E-001, 4.2484134E-001, 4.1331664E-001, 5.3401280E-001, 1.0372229E-001, 8.4974752E-003, 6.7251664E-002, 6.1376246E-002, 4.7752000E-001, 5.2878770E-002, 4.2737727E-001, 5.5244448E-001, 5.3993776E-001, 5.4383303E-001, 1.1256049E-001, 6.4982863E+001, 1.6052528E-001, 7.3363755E-003, 2.0663688E-002, 0.0000000E+000, 1.1277897E-001, 6.5967612E+001, 1.6089749E-001, 7.2786403E-003, 2.0504116E-002, 0.0000000E+000, 1.1665665E-001, 7.1568038E+001, 1.6206988E-001, 7.0967910E-003, 2.0001508E-002, 0.0000000E+000, 1.1644311E-001, 6.1319096E+001, 1.5851669E-001, 7.6479293E-003, 2.1524783E-002, 0.0000000E+000, 1.1281526E-001
 5.0502503E+002, 1.3458708E+002, 1.7188803E-001, 5.5738877E-003, 1.5792402E-002, 0.0000000E+000, 3.1024241E-001, 0.0000000E+000, 7.8819025E+001, 1.6422293E-001, 6.7628285E-003, 1.9078479E-002, 0.0000000E+000, 1.1159612E-001, 0.0000000E+000, 9.3021005E+001, 1.6497780E-001, 6.6457405E-003, 1.8754863E-002, 0.0000000E+000, 1.8260526E-001, 1.8888983E-009, 7.6775570E+001, 1.6148541E-001, 7.1874476E-003, 2.0252071E-002, 0.0000000E+000, 1.3463414E-001, 0.0000000E+000, 1.0224392E-002, 6.3085663E-002, 5.7799536E-002, 4.7162709E-001, 4.7575144E-002, 2.8401098E-001, 3.9606156E-001, 3.8485650E-001, 5.3081640E-001, 1.0084552E-001, 1.3481128E-002, 6.5302524E-002, 6.0120384E-002, 4.7058721E-001, 4.6639256E-002, 2.4467186E-001, 3.5102193E-001, 3.4038692E-001, 5.2511588E-001, 9.5715060E-002, 9.5388702E-003, 6.1623007E-002, 5.6414593E-002, 4.7084995E-001, 4.6875723E-002, 2.9553172E-001, 4.0825734E-001, 3.9698478E-001, 5.3149144E-001, 1.0145306E-001, 7.8808949E-003, 6.6332593E-002, 6.0487423E-002, 4.7721751E-001, 5.2606528E-002, 3.7885557E-001, 5.0156287E-001, 4.8929214E-001, 5.4147311E-001, 1.1043657E-001, 6.3590474E+001, 1.6067395E-001, 7.3133140E-003, 2.0599949E-002, 0.0000000E+000, 1.1192994E-001, 6.4067344E+001, 1.6087162E-001, 7.2826530E-003, 2.0515207E-002, 0.0000000E+000, 1.1627322E-001, 6.7271888E+001, 1.6198758E-001, 7.1095555E-003, 2.0036788E-002, 0.0000000E+000, 1.1309552E-001, 6.2065128E+001, 1.5863022E-001, 7.6303187E-003, 2.1476109E-002, 0.0000000E+000, 1.1191426E-001
 5.0601157E+002, 1.1514890E+002, 1.7089425E-001, 5.7280328E-003, 1.6218439E-002, 0.0000000E+000, 2.8499105E-001, 0.0000000E+000, 7.7286263E+001, 1.6330688E-001, 6.9049177E-003, 1.9471195E-002, 0.0000000E+000, 1.1175465E-001, 0.0000000E+000, 9.6426573E+001, 1.6587852E-001, 6.5060280E-003, 1.8368716E-002, 0.0000000E+000, 1.8018500E-001, 1.0039029E-009, 7.6471632E+001, 1.6191020E-001, 7.1215579E-003, 2.0069961E-002, 0.0000000E+000, 1.3433832E-001, 0.0000000E+000, 1.0731606E-002, 6.2526014E-002, 5.7346573E-002, 4.7056022E-001, 4.6614967E-002, 2.7223765E-001, 3.8218440E-001, 3.7118973E-001, 5.2871257E-001, 9.8952081E-002, 1.2731652E-002, 6.4197961E-002, 5.9051330E-002, 4.7023212E-001, 4.6319678E-002, 2.7093483E-001, 3.7769431E-001, 3.6701836E-001, 5.2552529E-001, 9.6083530E-002, 8.1889805E-003, 5.9906587E-002, 5.4734826E-002, 4.7048342E-001, 4.6545845E-002, 3.2046875E-001, 4.3265621E-001, 4.2143747E-001, 5.3095328E-001, 1.0096872E-001, 1.0013937E-002, 6.8605161E-002, 6.2746039E-002, 4.7735704E-001, 5.2732102E-002, 3.5717374E-001, 4.7804537E-001, 4.6595820E-001, 5.3963745E-001, 1.0878447E-001, 6.2950109E+001, 1.6103401E-001, 7.2574656E-003, 2.0445592E-002, 0.0000000E+000, 1.1118720E-001, 5.8284936E+001, 1.6031327E-001, 7.3692599E-003, 2.0754577E-002, 0.0000000E+000, 1.1394135E-001, 6.6054659E+001, 1.6194271E-001, 7.1165156E-003, 2.0056024E-002, 0.0000000E+000, 1.1115052E-001, 6.1849786E+001, 1.5852817E-001, 7.6461485E-003, 2.1519861E-002, 0.0000000E+000, 1.1030271E-001
 5.0701801E+002, 1.0272355E+002, 1.7178500E-001, 5.5898676E-003, 1.5836569E-002, 0.0000000E+000, 2.5942217E-001, 0.0000000E+000, 7.4541512E+001, 1.6311554E-001, 6.9345975E-003, 1.9553226E-002, 0.0000000E+000, 1.0930617E-001, 0.0000000E+000, 9.3180187E+001, 1.6564234E-001, 6.5426631E-003, 1.8469971E-002, 0.0000000E+000, 1.7680761E-001, 9.9052816E-010, 7.8384491E+001, 1.6269996E-001, 6.9990580E-003, 1.9731387E-002, 0.0000000E+000, 1.3457136E-001, 0.0000000E+000, 1.0887648E-002, 6.1297109E-002, 5.6256163E-002, 4.6917528E-001, 4.5368515E-002, 2.6342010E-001, 3.7105300E-001, 3.6028971E-001, 5.2639872E-001, 9.6869611E-002, 1.1472833E-002, 6.2704869E-002, 5.7581665E-002, 4.6999785E-001, 4.6108832E-002, 2.6045574E-001, 3.6667525E-001, 3.5605330E-001, 5.2498532E-001, 9.5597556E-002, 7.1720844E-003, 5.8417752E-002, 5.3293186E-002, 4.7001148E-001, 4.6121101E-002, 3.2888977E-001, 4.4139544E-001, 4.3014487E-001, 5.3127148E-001, 1.0125510E-001, 1.2262291E-002, 7.0501297E-002, 6.4677397E-002, 4.7700482E-001, 5.2415105E-002, 3.5475320E-001, 4.7459128E-001, 4.6260748E-001, 5.3860390E-001, 1.0785428E-001, 6.4256754E+001, 1.6117346E-001, 7.2358355E-003, 2.0385809E-002, 0.0000000E+000, 1.1059168E-001, 5.7683579E+001, 1.6027475E-001, 7.3752340E-003, 2.0771088E-002, 0.0000000E+000, 1.1261818E-001, 6.5678064E+001, 1.6183709E-001, 7.1328983E-003, 2.0101304E-002, 0.0000000E+000, 1.1053883E-001, 6.1932785E+001, 1.5883922E-001, 7.5979006E-003, 2.1386510E-002, 0.0000000E+000, 1.0924881E-001
 5.0803715E+002, 1.0198591E+002, 1.7234882E-001, 5.5024131E-003, 1.5594855E-002, 0.0000000E+000, 2.3932588E-001, 0.0000000E+000, 7.5471707E+001, 1.6385288E-001, 6.8202281E-003, 1.9237124E-002, 0.0000000E+000, 1.0788819E-001, 0.0000000E+000, 9.2966217E+001, 1.6597397E-001, 6.4912234E-003, 1.8327798E-002, 0.0000000E+000, 1.7495808E-001, 0.0000000E+000, 7.8331852E+001, 1.6325734E-001, 6.9126020E-003, 1.9492434E-002, 0.0000000E+000, 1.3357680E-001, 0.0000000E+000, 1.0678362E-002, 5.9998471E-002, 5.5066460E-002, 4.6808592E-001, 4.4388098E-002, 2.7790051E-001, 3.8468661E-001, 3.7400800E-001, 5.2555192E-001, 9.6107491E-002, 1.7617788E-002, 6.8672387E-002, 6.3566927E-002, 4.6982041E-001, 4.5949139E-002, 2.4481529E-001, 3.4978351E-001, 3.3928669E-001, 5.2373403E-001, 9.4471397E-002, 6.9168785E-003, 5.7649943E-002, 5.2576637E-002, 4.6949888E-001, 4.5659758E-002, 3.2370451E-001, 4.3639806E-001, 4.2512871E-001, 5.3145937E-001, 1.0142420E-001, 8.0786855E-003, 6.5950311E-002, 6.0163148E-002, 4.7663744E-001, 5.2084463E-002, 3.6942091E-001, 4.8771033E-001, 4.7588139E-001, 5.3705524E-001, 1.0646048E-001, 6.4853526E+001, 1.6128719E-001, 7.2181941E-003, 2.0337051E-002, 0.0000000E+000, 1.0973184E-001, 6.0000900E+001, 1.6039178E-001, 7.3570819E-003, 2.0720918E-002, 0.0000000E+000, 1.1149423E-001, 6.5570093E+001, 1.6204752E-001, 7.1002583E-003, 2.0011091E-002, 0.0000000E+000, 1.0963385E-001, 6.3451933E+001, 1.5982100E-001, 7.4456160E-003, 2.0965615E-002, 0.0000000E+000, 1.0947864E-001
